   6,  73 
   38,  94 
   8,  95 
   47,  93 
   38,  94 
   1,  98 
   0,  86 
   53,  99 
   0,  96 
   1,  76 
   0,  96 
   1,  92 
   5,  52 
   1,  87 
   1,  72 
   1,  98 
   2,  99 
   38,  97 
   30,  85 
   1,  82 
   5,  77 
   51,  99 
   39,  96 
   0,  89 
   9,  68 
   19,  85 
   1,  82 
   1,  63 
   32,  98 
   1,  92 
   1,  60 
   1,  65 
   2,  59 
   23,  69 
   1,  93 
   17,  96 
   1,  63 
   5,  85 
   1,  87 
   54,  97 
   4,  69 
   6,  99 
   1,  81 
   1,  70 
   1,  69 
   1,  73 
   50,  97 
   38,  87 
   1,  60 
   1,  86 
   47,  93 
   51,  96 
   1,  62 
   1,  82 
   20,  86 
   1,  69 
   5,  52 
   44,  99 
   1,  71 
   1,  74 
   42,  90 
   1,  65 
   5,  98 
   1,  70 
   41,  97 
   5,  77 
   1,  64 
   0,  86 
   16,  99 
   41,  99 
   1,  93 
   6,  86 
   1,  74 
   4,  69 
   0,  91 
   28,  82 
   1,  70 
   2,  60 
   30,  85 
   1,  79 
   40,  98 
   0,  86 
   1,  93 
   2,  60 
   4,  49 
   50,  94 
   20,  86 
   3,  86 
   1,  75 
   1,  73 
   16,  91 
   0,  92 
   9,  68 
   1,  87 
   42,  88 
   60,  99 
   27,  90 
   1,  78 
   4,  49 
   24,  90 
   1,  84 
   38,  97 
   30,  90 
   1,  86 
   34,  97 
   1,  84 
   1,  60 
   2,  60 
   1,  60 
   3,  60 
   4,  74 
   1,  69 
   1,  71 
   0,  88 
   39,  98 
   2,  62 
   1,  85 
   1,  67 
   3,  82 
   32,  99 
   19,  85 
   6,  86 
   59,  98 
   1,  67 
   1,  68 
   7,  92 
   20,  88 
   24,  92 
   1,  62 
   1,  77 
   1,  86 
   50,  94 
   1,  91 
   42,  99 
   5,  52 
   24,  92 
   60,  76 
   1,  66 
   1,  79 
   3,  64 
   1,  63 
   1,  67 
   4,  78 
   30,  90 
   20,  86 
   1,  65 
   1,  91 
   47,  53 
   20,  86 
   3,  60 
   1,  91 
   1,  92 
   1,  63 
   1,  95 
   3,  60 
   22,  99 
   18,  87 
   1,  80 
   1,  63 
   0,  94 
   1,  93 
   2,  99 
   7,  99 
   36,  96 
   3,  60 
   9,  68 
   52,  95 
   3,  93 
   35,  92 
   1,  67 
   50,  95 
   1,  83 
   42,  97 
   1,  77 
   1,  80 
   1,  81 
   24,  90 
   1,  71 
   39,  88 
   1,  89 
   25,  87 
   1,  64 
   1,  82 
   1,  64 
   35,  92 
   1,  75 
   1,  79 
   1,  63 
   24,  90 
   48,  92 
   48,  92 
   0,  94 
   1,  80 
   57,  98 
   11,  99 
   1,  86 
   1,  66 
   16,  91 
   12,  99 
   58,  99 
   9,  68 
   1,  85 
   1,  77 
   1,  64 
   14,  84 
   27,  90 
   55,  99 
   50,  97 
   1,  87 
   1,  61 
   25,  87 
   36,  99 
   40,  96 
   5,  92 
   14,  84 
   57,  97 
   42,  90 
   0,  98 
   60,  63 
   53,  98 
   38,  98 
   27,  93 
   49,  50 
   7,  92 
   60,  87 
   1,  79 
   1,  78 
   1,  72 
   4,  74 
   4,  99 
   32,  90 
   1,  82 
   0,  94 
   38,  99 
   2,  75 
   53,  98 
   57,  97 
   1,  69 
   47,  99 
   0,  89 
   1,  79 
   1,  91 
   5,  52 
   1,  72 
   1,  91 
   1,  82 
   42,  92 
   30,  86 
   44,  99 
   34,  88 
   1,  84 
   1,  60 
   18,  99 
   1,  90 
   34,  88 
   0,  94 
   15,  97 
   5,  52 
   0,  89 
   1,  98 
   50,  92 
   1,  78 
   1,  77 
   8,  78 
   2,  92 
   42,  91 
   41,  88 
   53,  98 
   49,  99 
   1,  96 
   4,  89 
   53,  98 
   60,  85 
   60,  78 
   19,  99 
   1,  62 
   1,  60 
   1,  71 
   37,  97 
   1,  82 
   29,  97 
   1,  96 
   51,  99 
   8,  88 
   60,  88 
   60,  94 
   28,  93 
   1,  81 
   1,  80 
   1,  69 
   3,  94 
   37,  97 
   4,  74 
   4,  89 
   60,  100 
   55,  98 
   1,  92 
   1,  91 
   8,  95 
   42,  91 
   30,  86 
   4,  65 
   1,  74 
   11,  95 
   1,  60 
   36,  87 
   55,  99 
   55,  98 
   38,  96 
   21,  88 
   1,  60 
   43,  56 
   49,  99 
   1,  75 
   34,  96 
   1,  92 
   1,  75 
   53,  99 
   1,  92 
   4,  97 
   1,  90 
   5,  88 
   23,  69 
   1,  74 
   15,  91 
   3,  91 
   60,  61 
   34,  87 
   56,  98 
   1,  75 
   1,  84 
   55,  52 
   1,  91 
   1,  60 
   60,  66 
   1,  79 
   31,  85 
   6,  98 
   1,  91 
   48,  96 
   60,  64 
   1,  60 
   33,  93 
   8,  78 
   60,  65 
   56,  95 
   42,  97 
   2,  75 
   45,  98 
   23,  80 
   34,  87 
   60,  82 
   36,  96 
   1,  92 
   33,  55 
   1,  60 
   1,  70 
   1,  62 
   53,  98 
   42,  58 
   39,  88 
   1,  60 
   34,  91 
   53,  98 
   1,  86 
   1,  89 
   41,  88 
   2,  62 
   51,  97 
   1,  86 
   27,  93 
   1,  81 
   60,  60 
   60,  80 
   60,  62 
   17,  69 
   1,  73 
   1,  86 
   49,  99 
   48,  96 
   2,  96 
   1,  73 
   60,  74 
   60,  69 
   5,  52 
   39,  86 
   15,  91 
   60,  84 
   60,  83 
   7,  96 
   60,  91 
   20,  88 
   47,  96 
   54,  48 
   46,  97 
   1,  72 
   1,  64 
   1,  63 
   14,  95 
   36,  97 
   4,  98 
   1,  85 
   60,  99 
   46,  98 
   3,  62 
   46,  97 
   1,  87 
   1,  82 
   0,  98 
   1,  76 
   1,  76 
   4,  97 
   1,  97 
   57,  98 
   4,  97 
   1,  79 
   13,  99 
   1,  62 
   2,  58 
   1,  67 
   1,  64 
   1,  70 
   4,  75 
   2,  95 
   13,  98 
   19,  97 
   52,  97 
   26,  98 
   14,  95 
   1,  62 
   -1,  98 
   45,  98 
   1,  72 
   32,  98 
   1,  85 
   1,  92 
   54,  99 
   36,  89 
   1,  75 
   1,  80 
   54,  99 
   56,  99 
   1,  63 
   53,  99 
   2,  87 
   10,  77 
   1,  61 
   1,  75 
   1,  84 
   20,  99 
   0,  95 
   52,  97 
   3,  83 
   4,  73 
   28,  85 
   1,  97 
   36,  97 
   44,  98 
   47,  98 
   1,  78 
   45,  97 
   46,  99 
   1,  83 
   1,  84 
   3,  83 
   2,  89 
   28,  85 
   36,  89 
   28,  99 
   1,  71 
   1,  85 
   1,  65 
   22,  87 
   1,  80 
   2,  98 
   47,  97 
   0,  89 
   4,  92 
   3,  98 
   1,  61 
   4,  64 
   2,  87 
   36,  87 
   16,  97 
   1,  68 
   2,  75 
   0,  97 
   14,  89 
   16,  99 
   33,  87 
   1,  69 
   0,  88 
   1,  67 
   15,  90 
   33,  99 
   39,  98 
   1,  84 
   1,  83 
   52,  97 
   1,  78 
   4,  68 
   45,  97 
   1,  77 
   47,  98 
   0,  88 
   1,  87 
   1,  74 
   2,  98 
   1,  85 
   2,  75 
   1,  81 
   1,  87 
   2,  89 
   4,  77 
   1,  82 
   2,  58 
   39,  99 
   52,  97 
   1,  72 
   46,  99 
   6,  72 
   46,  98 
   1,  99 
   3,  62 
   18,  99 
   36,  87 
   54,  99 
   14,  89 
   22,  97 
   1,  82 
   -1,  97 
   2,  58 
   46,  97 
   1,  96 
   1,  88 
   33,  81 
   21,  96 
   38,  99 
   15,  97 
   56,  98 
   1,  84 
   21,  99 
   46,  97 
   31,  80 
   45,  99 
   1,  65 
   1,  74 
   3,  65 
   1,  64 
   47,  97 
   26,  98 
   8,  87 
   37,  98 
   1,  62 
   40,  97 
   24,  97 
   1,  63 
   44,  98 
   1,  89 
   41,  86 
   1,  78 
   4,  75 
   5,  68 
   21,  96 
   0,  97 
   40,  89 
   24,  91 
   40,  89 
   1,  76 
   1,  77 
   3,  62 
   1,  84 
   6,  88 
   1,  92 
   1,  70 
   47,  99 
   1,  65 
   55,  97 
   1,  70 
   0,  99 
   1,  85 
   1,  78 
   13,  90 
   29,  86 
   23,  99 
   13,  90 
   1,  92 
   1,  82 
   54,  99 
   24,  97 
   1,  78 
   1,  70 
   1,  78 
   1,  71 
   28,  99 
   1,  80 
   1,  63 
   11,  91 
   3,  53 
   32,  98 
   18,  88 
   3,  84 
   1,  99 
   1,  67 
   1,  85 
   30,  87 
   33,  94 
   1,  74 
   49,  98 
   21,  73 
   3,  97 
   31,  80 
   21,  73 
   30,  89 
   2,  100 
   1,  90 
   33,  94 
   1,  81 
   17,  68 
   33,  81 
   1,  72 
   4,  68 
   3,  79 
   31,  99 
   1,  80 
   1,  73 
   1,  75 
   30,  89 
   29,  93 
   14,  99 
   33,  98 
   27,  95 
   1,  62 
   3,  79 
   27,  95 
   1,  84 
   21,  96 
   4,  64 
   23,  95 
   2,  95 
   10,  77 
   1,  76 
   3,  84 
   18,  88 
   38,  96 
   41,  96 
   54,  99 
   1,  64 
   40,  89 
   1,  78 
   1,  78 
   30,  87 
   15,  97 
   3,  81 
   1,  72 
   1,  72 
   11,  91 
   12,  88 
   1,  79 
   2,  58 
   1,  89 
   11,  98 
   15,  90 
   60,  98 
   6,  88 
   8,  87 
   1,  79 
   18,  94 
   3,  53 
   1,  71 
   1,  93 
   1,  85 
   37,  98 
   6,  99 
   1,  90 
   24,  97 
   1,  76 
   1,  64 
   1,  73 
   1,  66 
   37,  85 
   3,  62 
   28,  92 
   44,  98 
   3,  97 
   57,  98 
   37,  85 
   3,  69 
   34,  97 
   4,  77 
   3,  98 
   1,  91 
   1,  78 
   0,  83 
   29,  96 
   11,  98 
   22,  97 
   1,  61 
   54,  97 
   7,  97 
   1,  67 
   1,  65 
   1,  71 
   36,  96 
   36,  90 
   1,  70 
   15,  97 
   1,  94 
   2,  89 
   53,  93 
   1,  72 
   15,  97 
   48,  98 
   1,  94 
   1,  70 
   1,  85 
   20,  87 
   3,  65 
   39,  90 
   1,  91 
   6,  89 
   36,  90 
   1,  61 
   24,  89 
   1,  78 
   0,  95 
   47,  97 
   3,  62 
   55,  97 
   1,  89 
   1,  73 
   6,  99 
   51,  99 
   1,  70 
   4,  77 
   4,  96 
   29,  93 
   0,  88 
   16,  99 
   1,  87 
   1,  68 
   3,  65 
   3,  81 
   1,  68 
   20,  87 
   29,  86 
   39,  87 
   1,  76 
   1,  96 
   1,  94 
   1,  81 
   1,  84 
   54,  97 
   3,  62 
   42,  99 
   4,  97 
   2,  43 
   3,  62 
   1,  99 
   30,  88 
   30,  88 
   22,  95 
   1,  74 
   46,  99 
   1,  76 
   22,  95 
   39,  87 
   6,  99 
   0,  98 
   0,  89 
   1,  74 
   1,  93 
   1,  69 
   1,  74 
   28,  92 
   41,  96 
   1,  88 
   10,  77 
   53,  93 
   4,  63 
   13,  97 
   39,  98 
   0,  90 
   1,  84 
   19,  97 
   21,  96 
   1,  61 
   2,  58 
   1,  67 
   1,  87 
   3,  98 
   3,  62 
   3,  62 
   40,  97 
   23,  88 
   44,  99 
   11,  87 
   3,  69 
   1,  65 
   8,  89 
   38,  96 
   44,  56 
   6,  72 
   1,  96 
   5,  68 
   1,  73 
   3,  65 
   1,  76 
   24,  91 
   43,  99 
   1,  62 
   3,  62 
   0,  97 
   1,  95 
   45,  99 
   1,  71 
   15,  100 
   11,  87 
   1,  93 
   4,  68 
   39,  98 
   2,  98 
   13,  97 
   17,  68 
   24,  89 
   1,  88 
   1,  94 
   19,  97 
   57,  99 
   1,  69 
   0,  97 
   1,  73 
   1,  79 
   5,  98 
   40,  96 
   0,  97 
   24,  91 
   8,  99 
   24,  91 
   0,  90 
   1,  95 
   3,  78 
   3,  81 
   1,  71 
   1,  74 
   39,  90 
   1,  76 
   1,  88 
   40,  96 
   38,  97 
   1,  79 
   1,  81 
   40,  97 
   1,  89 
   1,  75 
   40,  97 
   1,  96 
   57,  98 
   50,  44 
   22,  88 
   30,  96 
   24,  91 
   41,  87 
   3,  63 
   24,  85 
   1,  66 
   17,  68 
   29,  82 
   5,  91 
   2,  98 
   1,  71 
   1,  88 
   50,  99 
   13,  97 
   24,  85 
   24,  85 
   1,  62 
   10,  89 
   5,  84 
   4,  96 
   19,  97 
   1,  84 
   3,  86 
   58,  99 
   1,  74 
   1,  77 
   1,  100 
   0,  96 
   23,  95 
   1,  83 
   3,  78 
   41,  87 
   41,  98 
   42,  97 
   2,  43 
   3,  86 
   1,  63 
   42,  97 
   3,  87 
   1,  85 
   1,  87 
   1,  87 
   14,  99 
   56,  99 
   38,  99 
   1,  66 
   6,  99 
   0,  89 
   4,  96 
   45,  98 
   55,  97 
   1,  97 
   18,  94 
   22,  88 
   40,  96 
   6,  72 
   1,  96 
   57,  98 
   47,  95 
   4,  97 
   27,  98 
   38,  97 
   58,  98 
   0,  96 
   49,  98 
   26,  99 
   2,  89 
   13,  98 
   48,  98 
   4,  63 
   55,  99 
   1,  96 
   3,  58 
   6,  94 
   1,  62 
   43,  98 
   3,  69 
   1,  95 
   43,  88 
   27,  98 
   3,  98 
   23,  79 
   0,  89 
   10,  77 
   3,  62 
   3,  58 
   1,  63 
   47,  97 
   1,  68 
   1,  76 
   4,  64 
   11,  96 
   30,  99 
   21,  92 
   3,  69 
   39,  87 
   1,  76 
   57,  99 
   23,  88 
   37,  99 
   1,  83 
   52,  99 
   33,  87 
   1,  86 
   28,  99 
   3,  62 
   1,  96 
   3,  87 
   25,  95 
   1,  89 
   41,  86 
   30,  96 
   1,  61 
   3,  97 
   13,  97 
   43,  96 
   1,  67 
   1,  64 
   46,  98 
   21,  92 
   50,  94 
   0,  95 
   52,  99 
   1,  89 
   26,  88 
   1,  72 
   1,  86 
   4,  68 
   50,  94 
   1,  92 
   2,  59 
   1,  65 
   1,  71 
   46,  98 
   24,  85 
   4,  93 
   1,  96 
   43,  96 
   1,  83 
   6,  72 
   39,  94 
   8,  96 
   48,  93 
   39,  94 
   1,  99 
   0,  85 
   54,  99 
   0,  95 
   1,  77 
   -1,  97 
   1,  93 
   5,  51 
   1,  88 
   1,  73 
   1,  99 
   3,  99 
   39,  97 
   31,  85 
   1,  83 
   5,  76 
   52,  99 
   40,  96 
   0,  88 
   9,  67 
   20,  85 
   1,  83 
   1,  64 
   33,  98 
   1,  93 
   1,  61 
   1,  66 
   2,  58 
   23,  68 
   1,  94 
   18,  96 
   1,  64 
   5,  84 
   1,  88 
   55,  97 
   4,  68 
   7,  99 
   1,  82 
   1,  71 
   1,  70 
   1,  74 
   50,  96 
   39,  87 
   1,  61 
   0,  86 
   48,  93 
   52,  96 
   1,  63 
   1,  83 
   21,  86 
   1,  70 
   5,  51 
   45,  99 
   1,  72 
   1,  75 
   42,  89 
   1,  66 
   4,  98 
   1,  71 
   42,  97 
   5,  76 
   1,  65 
   0,  85 
   15,  99 
   42,  99 
   1,  94 
   6,  85 
   1,  75 
   4,  68 
   0,  90 
   29,  82 
   1,  71 
   2,  59 
   31,  85 
   1,  80 
   41,  98 
   -1,  85 
   1,  94 
   2,  59 
   4,  48 
   51,  94 
   21,  86 
   4,  86 
   1,  76 
   1,  74 
   17,  91 
   0,  91 
   9,  67 
   1,  88 
   43,  88 
   61,  100 
   28,  90 
   1,  79 
   4,  48 
   24,  91 
   1,  85 
   39,  97 
   31,  90 
   0,  86 
   35,  97 
   1,  85 
   1,  61 
   2,  59 
   1,  61 
   3,  59 
   4,  73 
   1,  70 
   1,  72 
   -1,  88 
   40,  98 
   2,  61 
   1,  86 
   1,  68 
   3,  81 
   33,  99 
   20,  85 
   6,  85 
   60,  98 
   1,  68 
   1,  69 
   8,  92 
   21,  88 
   25,  92 
   1,  63 
   1,  78 
   1,  87 
   51,  94 
   1,  92 
   43,  99 
   5,  51 
   25,  92 
   61,  77 
   1,  67 
   1,  80 
   3,  63 
   1,  64 
   1,  68 
   4,  77 
   31,  90 
   21,  86 
   1,  66 
   1,  92 
   48,  52 
   21,  86 
   3,  59 
   1,  92 
   1,  93 
   1,  64 
   1,  94 
   3,  59 
   23,  99 
   19,  87 
   1,  81 
   1,  64 
   1,  93 
   1,  94 
   2,  98 
   8,  99 
   37,  96 
   3,  59 
   9,  67 
   53,  95 
   4,  93 
   36,  92 
   1,  68 
   51,  95 
   1,  84 
   43,  97 
   1,  78 
   1,  81 
   1,  82 
   24,  91 
   1,  72 
   40,  88 
   2,  88 
   26,  87 
   1,  65 
   1,  83 
   1,  65 
   36,  92 
   1,  76 
   1,  80 
   1,  64 
   24,  91 
   49,  92 
   49,  92 
   1,  95 
   1,  81 
   58,  98 
   12,  99 
   1,  87 
   1,  67 
   17,  91 
   13,  99 
   57,  98 
   9,  67 
   1,  86 
   1,  78 
   1,  65 
   15,  84 
   28,  90 
   56,  99 
   50,  96 
   1,  88 
   1,  62 
   26,  87 
   37,  99 
   41,  96 
   5,  91 
   15,  84 
   58,  97 
   42,  89 
   0,  97 
   61,  64 
   53,  99 
   39,  98 
   28,  93 
   50,  49 
   8,  92 
   61,  88 
   1,  80 
   1,  79 
   1,  73 
   4,  73 
   3,  98 
   33,  90 
   1,  83 
   -1,  94 
   39,  99 
   2,  74 
   53,  99 
   58,  97 
   1,  70 
   48,  99 
   0,  88 
   1,  80 
   1,  92 
   5,  51 
   1,  73 
   1,  92 
   1,  83 
   42,  91 
   31,  86 
   45,  99 
   35,  88 
   1,  85 
   1,  61 
   19,  100 
   2,  90 
   35,  88 
   1,  95 
   16,  97 
   5,  51 
   0,  90 
   1,  97 
   50,  91 
   1,  79 
   1,  78 
   8,  77 
   3,  93 
   43,  91 
   42,  88 
   54,  98 
   49,  98 
   1,  97 
   5,  89 
   54,  98 
   61,  86 
   61,  79 
   20,  98 
   1,  63 
   1,  61 
   1,  72 
   38,  97 
   1,  83 
   30,  97 
   1,  97 
   52,  99 
   9,  87 
   61,  89 
   61,  95 
   29,  93 
   1,  82 
   1,  81 
   1,  70 
   4,  93 
   38,  97 
   4,  73 
   5,  89 
   59,  99 
   56,  98 
   1,  93 
   1,  92 
   8,  96 
   43,  91 
   31,  86 
   4,  64 
   1,  75 
   12,  95 
   1,  61 
   37,  87 
   56,  99 
   56,  98 
   39,  96 
   22,  88 
   1,  61 
   44,  55 
   50,  99 
   1,  76 
   35,  96 
   1,  93 
   1,  76 
   54,  99 
   1,  93 
   4,  96 
   1,  89 
   4,  89 
   23,  68 
   1,  75 
   16,  91 
   4,  90 
   61,  62 
   35,  87 
   56,  97 
   1,  76 
   1,  85 
   55,  53 
   1,  92 
   1,  61 
   61,  67 
   1,  80 
   32,  85 
   5,  98 
   1,  92 
   48,  95 
   61,  65 
   1,  61 
   34,  93 
   8,  77 
   61,  66 
   57,  94 
   43,  97 
   2,  74 
   46,  98 
   23,  79 
   35,  87 
   61,  83 
   37,  96 
   1,  93 
   34,  54 
   1,  61 
   1,  71 
   1,  63 
   53,  99 
   43,  57 
   40,  88 
   1,  61 
   35,  91 
   53,  99 
   1,  87 
   1,  88 
   42,  88 
   2,  61 
   52,  96 
   1,  87 
   28,  93 
   1,  82 
   61,  61 
   61,  81 
   61,  63 
   17,  68 
   1,  74 
   1,  87 
   50,  98 
   48,  95 
   2,  95 
   1,  74 
   61,  75 
   61,  70 
   5,  51 
   40,  86 
   16,  91 
   61,  85 
   61,  84 
   8,  97 
   61,  92 
   21,  88 
   47,  95 
   55,  48 
   47,  97 
   1,  73 
   1,  65 
   1,  64 
   15,  95 
   37,  97 
   3,  98 
   1,  86 
   61,  99 
   47,  98 
   3,  61 
   47,  97 
   1,  88 
   1,  83 
   0,  97 
   1,  77 
   1,  77 
   5,  97 
   1,  98 
   58,  98 
   5,  97 
   1,  80 
   14,  99 
   1,  63 
   2,  57 
   1,  68 
   1,  65 
   1,  71 
   4,  74 
   2,  94 
   14,  98 
   20,  97 
   53,  97 
   27,  98 
   15,  95 
   1,  63 
   0,  97 
   46,  98 
   1,  73 
   33,  98 
   1,  86 
   1,  93 
   55,  99 
   37,  89 
   1,  76 
   1,  81 
   55,  99 
   57,  99 
   1,  64 
   54,  99 
   3,  87 
   10,  76 
   1,  62 
   1,  76 
   1,  85 
   21,  99 
   0,  94 
   53,  97 
   3,  82 
   4,  72 
   29,  85 
   1,  98 
   37,  97 
   45,  98 
   48,  98 
   1,  79 
   46,  97 
   47,  99 
   1,  84 
   1,  85 
   3,  82 
   3,  89 
   29,  85 
   37,  89 
   29,  99 
   1,  72 
   1,  86 
   1,  66 
   23,  87 
   1,  81 
   2,  99 
   48,  97 
   0,  90 
   4,  91 
   4,  98 
   1,  62 
   4,  63 
   3,  87 
   37,  87 
   17,  97 
   1,  69 
   2,  74 
   0,  96 
   15,  89 
   17,  99 
   34,  87 
   1,  70 
   0,  89 
   1,  68 
   16,  90 
   34,  99 
   39,  97 
   1,  85 
   1,  84 
   53,  97 
   1,  79 
   4,  67 
   46,  97 
   1,  78 
   48,  98 
   1,  88 
   1,  88 
   1,  75 
   2,  97 
   1,  86 
   2,  74 
   1,  82 
   1,  88 
   3,  89 
   4,  76 
   1,  83 
   2,  57 
   40,  99 
   53,  97 
   1,  73 
   47,  99 
   6,  71 
   47,  98 
   0,  98 
   3,  61 
   19,  99 
   37,  87 
   55,  99 
   15,  89 
   23,  97 
   1,  83 
   0,  97 
   2,  57 
   47,  97 
   1,  97 
   1,  89 
   34,  81 
   22,  96 
   39,  99 
   16,  97 
   57,  98 
   1,  85 
   22,  99 
   47,  97 
   32,  80 
   46,  99 
   1,  66 
   1,  75 
   3,  64 
   1,  65 
   48,  97 
   27,  98 
   9,  87 
   38,  98 
   1,  63 
   41,  97 
   25,  97 
   1,  64 
   45,  98 
   1,  90 
   42,  86 
   1,  79 
   4,  74 
   5,  67 
   22,  96 
   -1,  96 
   41,  89 
   24,  92 
   41,  89 
   1,  77 
   1,  78 
   3,  61 
   1,  85 
   7,  88 
   1,  93 
   1,  71 
   48,  99 
   1,  66 
   56,  97 
   1,  71 
   -1,  99 
   1,  86 
   1,  79 
   14,  90 
   30,  86 
   24,  99 
   14,  90 
   1,  93 
   1,  83 
   55,  99 
   25,  97 
   1,  79 
   1,  71 
   1,  79 
   1,  72 
   29,  99 
   1,  81 
   1,  64 
   12,  91 
   3,  52 
   33,  98 
   19,  88 
   4,  84 
   2,  98 
   1,  68 
   1,  86 
   31,  87 
   34,  94 
   1,  75 
   50,  98 
   21,  72 
   4,  97 
   32,  80 
   21,  72 
   31,  89 
   1,  99 
   1,  91 
   34,  94 
   1,  82 
   17,  67 
   34,  81 
   1,  73 
   4,  67 
   3,  78 
   32,  99 
   1,  81 
   1,  74 
   1,  76 
   31,  89 
   30,  93 
   15,  99 
   34,  98 
   28,  95 
   1,  63 
   3,  78 
   28,  95 
   1,  85 
   22,  96 
   4,  63 
   24,  95 
   2,  94 
   10,  76 
   1,  77 
   4,  84 
   19,  88 
   38,  95 
   42,  96 
   55,  99 
   1,  65 
   41,  89 
   1,  79 
   1,  79 
   31,  87 
   16,  97 
   3,  80 
   1,  73 
   1,  73 
   12,  91 
   13,  88 
   1,  80 
   2,  57 
   1,  90 
   12,  98 
   16,  90 
   61,  98 
   7,  88 
   9,  87 
   1,  80 
   18,  93 
   3,  52 
   1,  72 
   1,  94 
   1,  86 
   38,  98 
   7,  99 
   1,  91 
   25,  97 
   1,  77 
   1,  65 
   1,  74 
   1,  67 
   38,  85 
   3,  61 
   29,  92 
   45,  98 
   4,  97 
   58,  98 
   38,  85 
   3,  68 
   35,  97 
   4,  76 
   4,  98 
   1,  92 
   1,  79 
   1,  84 
   30,  96 
   12,  98 
   23,  97 
   1,  62 
   55,  97 
   8,  97 
   1,  68 
   1,  66 
   1,  72 
   37,  96 
   37,  90 
   1,  71 
   16,  97 
   1,  95 
   3,  89 
   54,  93 
   1,  73 
   16,  97 
   49,  98 
   1,  95 
   1,  71 
   1,  86 
   21,  87 
   3,  64 
   40,  90 
   1,  92 
   7,  89 
   37,  90 
   1,  62 
   25,  89 
   1,  79 
   0,  94 
   48,  97 
   3,  61 
   56,  97 
   1,  90 
   1,  74 
   6,  98 
   52,  99 
   1,  71 
   4,  76 
   4,  95 
   30,  93 
   0,  89 
   17,  99 
   1,  88 
   1,  69 
   3,  64 
   3,  80 
   1,  69 
   21,  87 
   30,  86 
   40,  87 
   1,  77 
   1,  97 
   1,  95 
   1,  82 
   1,  85 
   55,  97 
   3,  61 
   43,  99 
   5,  97 
   2,  42 
   3,  61 
   1,  98 
   31,  88 
   31,  88 
   23,  95 
   1,  75 
   47,  99 
   1,  77 
   23,  95 
   40,  87 
   7,  99 
   -1,  97 
   0,  90 
   1,  75 
   1,  94 
   1,  70 
   1,  75 
   29,  92 
   42,  96 
   1,  89 
   10,  76 
   54,  93 
   4,  62 
   14,  97 
   40,  98 
   -1,  90 
   1,  85 
   20,  97 
   22,  96 
   1,  62 
   2,  57 
   1,  68 
   1,  88 
   4,  98 
   3,  61 
   3,  61 
   41,  97 
   24,  88 
   45,  99 
   12,  87 
   3,  68 
   1,  66 
   9,  89 
   38,  95 
   45,  55 
   6,  71 
   2,  96 
   5,  67 
   1,  74 
   3,  64 
   1,  77 
   24,  92 
   44,  99 
   1,  63 
   3,  61 
   -1,  96 
   1,  96 
   46,  99 
   1,  72 
   16,  99 
   12,  87 
   1,  94 
   4,  67 
   40,  98 
   2,  99 
   14,  97 
   17,  67 
   25,  89 
   1,  89 
   1,  95 
   20,  97 
   58,  99 
   1,  70 
   -1,  98 
   1,  74 
   1,  80 
   4,  98 
   41,  96 
   -1,  98 
   24,  92 
   9,  99 
   24,  92 
   0,  89 
   1,  96 
   3,  77 
   3,  80 
   1,  72 
   1,  75 
   40,  90 
   1,  77 
   1,  89 
   41,  96 
   39,  97 
   1,  80 
   1,  82 
   41,  97 
   1,  90 
   1,  76 
   41,  97 
   2,  96 
   58,  98 
   51,  45 
   23,  88 
   31,  96 
   24,  92 
   42,  87 
   3,  62 
   25,  85 
   1,  67 
   17,  67 
   30,  82 
   5,  90 
   1,  97 
   1,  72 
   1,  89 
   51,  99 
   14,  97 
   25,  85 
   25,  85 
   1,  63 
   11,  88 
   5,  83 
   4,  95 
   20,  97 
   1,  85 
   4,  86 
   59,  99 
   1,  75 
   1,  78 
   0,  99 
   0,  95 
   24,  95 
   1,  84 
   3,  77 
   42,  87 
   42,  98 
   43,  97 
   2,  42 
   4,  86 
   1,  64 
   43,  97 
   4,  87 
   1,  86 
   1,  88 
   0,  87 
   15,  99 
   57,  99 
   39,  99 
   1,  67 
   7,  99 
   0,  90 
   4,  95 
   46,  98 
   56,  97 
   2,  97 
   18,  93 
   23,  88 
   41,  96 
   6,  71 
   1,  97 
   58,  98 
   47,  94 
   5,  97 
   28,  98 
   39,  97 
   59,  98 
   0,  95 
   50,  98 
   27,  99 
   3,  89 
   14,  98 
   49,  98 
   4,  62 
   56,  99 
   1,  97 
   3,  57 
   7,  93 
   1,  63 
   44,  98 
   3,  68 
   0,  95 
   44,  88 
   28,  98 
   4,  98 
   23,  78 
   0,  88 
   10,  76 
   3,  61 
   3,  57 
   1,  64 
   48,  97 
   1,  69 
   1,  77 
   4,  63 
   12,  95 
   31,  99 
   21,  91 
   3,  68 
   40,  87 
   1,  77 
   58,  99 
   24,  88 
   38,  99 
   1,  84 
   53,  99 
   34,  87 
   1,  87 
   29,  99 
   3,  61 
   2,  96 
   4,  87 
   26,  95 
   1,  90 
   42,  86 
   31,  96 
   1,  62 
   4,  97 
   14,  97 
   44,  96 
   1,  68 
   1,  65 
   47,  98 
   21,  91 
   51,  94 
   0,  94 
   53,  99 
   1,  90 
   27,  88 
   1,  73 
   1,  87 
   4,  67 
   51,  94 
   1,  93 
   2,  58 
   1,  66 
   1,  72 
   47,  98 
   25,  85 
   5,  93 
   2,  96 
   44,  96 
   1,  84 
